user_id,age,sex,expect_quota,max_month_repay,occupation,education,marital_status,live_info,local_hk,money_function,company_type,salary,school_type,flow,gross_profit,business_type,business_year,personnel_num,pay_type,product_id,tm_encode
3e36c845d5c04898a24065a2a8868d60,28,1,5000,,2,3,3,4,3,0,4,4500,0,0,0.0,0,0,0,0,1
71965448b212a9275b7d8fe042ea8e9d,23,1,5000,,4,4,1,2,1,0,5,4500,0,0,0.0,0,0,0,3,1
55a455c2ce9c343f1dc0a2e336a84740,40,2,30000,,2,3,3,2,2,3,5,8000,0,0,0.0,0,0,0,0,1
05b5c712fc32b360beadfdd53b18ed05,38,1,10000,,3,4,3,1,1,0,0,0,0,10000,400000.0,1,7,2,0,1
07c876e6eec52c0dee7beaa361709b4d,29,1,10000,,2,2,1,6,4,1,5,5500,0,0,0.0,0,0,0,0,1
0250d65df8eb7b53637da58ce24560e6,25,1,20000,,4,4,1,3,1,0,0,3000,0,0,0.0,0,0,0,1,1
35a153c5fe78587e30b2901aeed9b886,35,2,5000,,4,2,3,1,1,0,5,4000,0,0,0.0,0,0,0,4,1
2b20ebdfc5af87c6ee03ab677c883430,25,1,3000,,2,3,1,4,1,0,5,5800,0,0,0.0,0,0,0,0,1
16ff00cea94ffc681b54a32c91780efa,26,1,1000,,4,4,3,3,2,0,0,3500,0,0,0.0,0,0,0,5,1
4dbc53d8bd899a440df430ee1eca827b,39,1,10000,,2,2,4,1,1,0,1,5000,0,0,0.0,0,0,0,0,1
eb45e71a206a0fad8963bc208eb9566d,23,1,5000,,2,3,1,4,3,2,5,1000,0,0,0.0,0,0,0,0,1
cd06fd240d6e7bb4b3b4c1647851f987,32,1,20000,,3,3,3,1,1,2,0,0,0,170000,0.0,1,6,1,0,1
a97f7359df313afc4d54aa60422e5425,30,1,30000,,4,3,1,4,1,2,5,8000,0,0,0.0,0,0,0,3,1
d68abda32c6ac119100f5cdd88cb3022,23,1,50000,,4,4,1,2,1,0,0,30000,0,0,0.0,0,0,0,1,1
bdf18c9e813ad0bd750d8cdc7f500286,19,1,15000,,2,4,1,3,1,0,5,4500,0,0,0.0,0,0,0,0,1
2a318db14522dfe04e32885926786f53,33,1,10000,,2,3,2,1,1,3,5,4500,0,0,0.0,0,0,0,0,1
24d79aac1083477de7f67907d176362e,28,2,50000,,4,3,2,3,3,0,0,6000,0,0,0.0,0,0,0,1,1
23cf1cc64ebb693aaf9e1e5cffd80b51,20,1,1000,,2,4,1,4,3,0,5,6200,0,0,0.0,0,0,0,0,1
e434aea9bcb7fc7cc0e8af8729fb2b42,24,1,10000,,2,3,2,1,2,0,5,4800,0,0,0.0,0,0,0,4,1
f03a524bb08fe0a188b11bcaade2bf74,45,2,20000,,4,4,3,1,2,0,0,1500,0,0,0.0,0,0,0,1,1
57d8df89004bc799688d25f79e3f5aff,20,1,1000,,4,4,1,3,3,2,0,2000,0,0,0.0,0,0,0,1,1
1b47bab3751c4514b465b6476ffaf238,31,2,2000,,2,4,3,1,1,0,5,5800,0,0,0.0,0,0,0,0,1
85c0dfa4da97243d141ca6690a4b1167,28,1,3,1500,4,4,3,0,,,0,8000,,,,,,,,2
4c17648470f5e68ef3fff56fd7eb5147,21,1,10000,2000,5,4,1,0,,,0,5000,,,,,,,,2
9949a723710f4fe196d7829b8bf837f7,29,1,5000,,2,4,3,1,2,0,6,4500,0,0,0.0,0,0,0,0,1
ac7d38603813c448ad2a3ac2a4d9c7bb,27,1,30000,,2,2,2,1,1,0,2,7000,0,0,0.0,0,0,0,0,1
e6785e638f1b1be0c287cbc48dcfa97f,28,1,8000,2000,2,4,3,0,,,0,5000,,,,,,,,2
785b578dfdcd0a7e8b08ded3493f3ea5,20,1,3000,,4,4,1,1,1,0,5,2000,0,0,0.0,0,0,0,4,1
0cf0964391ac0c8879c100d7a9d53c2b,31,1,20000,,3,3,3,1,2,0,5,3500,0,12000,0.0,16,3,1,0,1
f077a4508dbeb738702c7e2e5183b129,28,1,3000,600,3,3,3,0,,,0,5000,,,,,,,,2
d33901da1327675820a06cbc9f4ed72d,29,1,20000,,2,4,3,4,4,2,5,5800,0,0,0.0,0,0,0,0,1
3eb3d4b12d96c5bd6080e84094cac456,39,2,10000,,4,3,3,1,1,2,0,8000,0,0,0.0,0,0,0,1,1
525fbbc7bbb7cbd71269c03f60e59a06,27,2,3000,,2,4,3,1,1,2,5,3500,0,0,0.0,0,0,0,0,1
3382dbe0937a4348f35892da1f08451d,26,2,10000,,2,2,4,4,2,0,5,6000,0,0,0.0,0,0,0,0,1
971a14aa0fa62475edba756f64267cd8,22,1,1500,,2,4,1,3,1,0,5,2147483647,0,0,0.0,0,0,0,1,1
c6b2d805f1aa0425fb0375c194c01c8b,28,1,30000,3000,2,2,1,0,,,0,4700,,,,,,,,2
4e2de898315cc6952180617951985dfc,26,1,3000,10000,5,4,3,0,,,0,20000,,,,,,,,2
3c2a6e31a657aa344ceedc3075a56c71,27,1,5000,,2,4,2,1,4,0,5,5000,0,0,0.0,0,0,0,0,1
da4dddef88e22c0bfbbeefb1fcf01e4c,22,1,5000,,2,4,1,3,2,0,5,4000,0,0,0.0,0,0,0,0,1
5b597c51efe05e60fd2cfd8665c62429,37,1,1000,,2,2,3,6,3,0,5,3300,0,0,0.0,0,0,0,0,1
e39c05cb67fe0eaea7b89723537c3ddf,28,1,10000,,4,3,3,1,3,0,0,5000,0,0,0.0,0,0,0,1,1
85227988d03650f42d5574e5b602996f,28,2,5000,,2,4,3,1,2,0,3,2500,0,0,0.0,0,0,0,0,1
c8c01e5abbb3ef754be32aa5da5c5ed8,27,1,50000,,3,2,3,2,3,0,0,8000,0,80000,70.0,12,5,2,4,1
615d2d12eb75a9cc2cde718cb8df1aae,20,1,50000,,2,4,1,4,4,2,5,3500,0,0,0.0,0,0,0,0,1
1d22dae34eba4c64e0e30c1bbf85f4e6,23,1,10000,,2,3,1,4,3,0,5,5000,0,0,0.0,0,0,0,0,1
2b3b357d989d42ae1ce28ca01c787a0a,40,1,5000,,2,4,3,1,2,0,5,2500,0,0,0.0,0,0,0,0,1
6de826210adcf56dc86380dd4482da49,26,1,20000,,4,4,3,4,2,10,0,5000,0,0,0.0,0,0,0,4,1
f2199b25ae97f92b9bb858e9a2a103aa,41,1,10000,,2,4,3,4,3,0,5,4500,0,0,0.0,0,0,0,0,1
42e6294bc96df15193d79095034230e7,26,1,3000,,4,4,1,1,3,0,0,5000,0,0,0.0,0,0,0,3,1
995b29298e0f1fca127aad0b3f69a9f4,25,1,5000,,2,3,1,1,2,0,5,4500,0,0,0.0,0,0,0,0,1
a2271f66d6f76ddfdb29409030d8edbb,28,1,40000,5000,2,4,1,0,,,0,5000,,,,,,,,2
37a0c8e3a9116f9018a6c15ffca528a0,26,1,5000,,2,3,2,1,3,0,5,5000,0,0,0.0,0,0,0,0,1
fb3355b5f707d0e7b25148631aa16a50,24,1,15000,1000,2,4,1,0,,,0,0,,,,,,,,2
eab65e27de4f84895cf0cbf853cd2f50,26,1,10000,,2,3,1,1,1,2,5,4500,0,0,0.0,0,0,0,0,1
7b0db4d4f317c1a369663e1319ef3df2,26,1,30000,2500,2,4,3,0,,,0,0,,,,,,,,2
acc8ac9282ccfdac261db9d95bb88e53,31,1,90000,,2,4,1,3,2,3,5,3500,0,0,0.0,0,0,0,0,1
dd1d587cd9feb69cfdad3a1acc28297c,25,2,10000,2000,2,4,1,0,,,0,5000,,,,,,,,2
a6ad39ee88446878c3cbba0c351c149c,19,1,10000,500,2,3,1,0,,,0,2000,,,,,,,,2
2cd94e3040918af3b64410d0969d19ae,32,2,5000,,2,2,1,3,1,0,5,6000,0,0,0.0,0,0,0,0,1
ba05f4fb054daa27cf33a2f6af0edbdc,28,1,50000,,3,3,1,3,2,0,0,0,0,3500,0.0,12,4,1,0,1
603ca8d124dfa01bb7a19ea064a5f5db,26,1,50000,,2,3,1,4,4,0,5,4000,0,0,0.0,0,0,0,0,1
7c2474cef37ec0cfc50faa237a1abd6c,21,1,20000,,2,4,1,4,4,0,5,4000,0,0,0.0,0,0,0,0,1
a580927475d77bae4598bace9a38db61,32,1,35000,,3,4,3,3,1,0,3,4700,0,60000,65.0,1,4,2,0,1
7de8e3d2dd240049916f53af62785f7e,24,1,10000,,3,3,3,1,3,0,0,0,0,10000,80.0,4,3,1,0,1
77163f63b1084f617235beb0750e122c,27,1,20000,,2,2,1,6,4,0,1,5000,0,0,0.0,0,0,0,0,1
e02e3af647d97b28df3140a3ae3dbd8f,25,1,8000,3000,2,3,3,0,,,0,0,,,,,,,,2
f1f5f8a71971d44f2ec02e525a564a62,34,1,13000,,2,3,3,6,3,2,5,6500,0,0,0.0,0,0,0,0,1
32488b6295fb9db11c1cb48070353b00,29,1,20000,1500,2,4,1,0,,,0,0,,,,,,,,2
8aec27a7756a475b2610e9452f3e581c,30,1,2,2000,5,3,3,0,,,0,10000,,,,,,,,2
126ba4154667d7aa7edee7917451a9fa,29,1,10000,,2,3,1,1,2,0,4,4800,0,0,0.0,0,0,0,0,1
e7646a03fc19d6f4be3b60e47440753c,37,1,30000,4000,2,3,3,0,,,0,4000,,,,,,,,2
257e2f8390b465987d55b3bf23e8463c,23,1,10000,1000,2,3,1,0,,,0,1200,,,,,,,,2
45b8929bc7dcec0cc8761eefaa31c460,27,1,5000,,2,3,3,3,2,0,5,8000,0,0,0.0,0,0,0,0,1
ddb08f7d150d5ffa2057c88df4c7ee33,25,2,10000,1000,2,4,3,0,,,0,0,,,,,,,,2
29e091b65ba20762b4f166093956ebd6,21,1,20000,,2,4,1,6,4,5,5,4500,0,0,0.0,0,0,0,0,1
f180413219f6c5c0e8e05d1009ffa6eb,25,1,8000,,2,4,1,4,4,0,5,1000,0,0,0.0,0,0,0,0,1
876f7e8580ac26ed3f5b64ba839f6421,27,1,6000,,2,4,1,3,1,0,5,4000,0,0,0.0,0,0,0,0,1
559a95047c2931487eb0e27b37da126f,28,1,10000,,4,3,3,2,2,2,0,5000,0,0,0.0,0,0,0,2,1
b1918abb632c1d6b931541c0b3760975,25,2,20000,3500,2,3,1,0,,,0,1500,,,,,,,,2
4cf99f59bf069ca4609c1f52108eb1a2,29,1,30000,,2,2,1,2,3,0,5,5000,0,0,0.0,0,0,0,0,1
a44a3b2f47c85a3fcadb986cfc1b672d,32,1,1000,,2,3,1,1,2,2,5,6500,0,0,0.0,0,0,0,0,1
cf17d780bef98b91ca20689a2a461d06,28,1,20000,,3,4,3,3,2,0,0,0,0,250000,0.0,16,3,1,0,1
cdd6ddf3c4d9a3647d4223e0501f447a,19,2,3000,,2,4,1,4,2,0,5,5000,0,0,0.0,0,0,0,0,1
63cc9be367fbc5a3fa1d7d272857e0a8,21,1,10000,,2,4,1,4,3,0,5,5000,0,0,0.0,0,0,0,0,1
992360313794627830645b3cfa9fa71b,27,1,20000,,3,4,3,3,3,6,0,0,0,30000,15000.0,16,7,1,0,1
6f8931e6bd346c51f15662964640fa89,31,1,20000,,2,4,1,1,2,3,5,3200,0,0,0.0,0,0,0,0,1
5026be9dc531ab9bc083ec8f43cb322d,23,1,3000,,2,4,1,3,4,0,5,5000,0,0,0.0,0,0,0,0,1
53de138c706dabf9627f00122d40eab7,28,2,10000,,4,4,2,2,1,1,0,3000,0,0,0.0,0,0,0,1,1
f3be3e1515425ae15935461209172539,24,1,10000,,2,4,1,3,1,0,5,2300,0,0,0.0,0,0,0,0,1
58ed6fd39b8894e8dfedd8479bf88575,21,1,5000,,4,3,1,1,2,0,0,2200,0,0,0.0,0,0,0,1,1
1eb4adb6ec08fee8e33370007322cb42,38,1,50000,,3,4,3,1,1,0,0,0,0,200000,90000.0,12,7,1,0,1
27f78be650fc72ad3e7093a2a36623ec,32,2,20000,,2,3,4,4,4,2,5,6000,0,0,0.0,0,0,0,0,1
ac804e25851f484974ad1c8e8d446052,28,1,10000,,2,2,1,3,1,0,5,3500,0,0,0.0,0,0,0,0,1
780f120a21ec4027e3a5d8acd11368d0,29,1,20000,2000,2,4,1,0,,,0,4000,,,,,,,,2
60c893b3e8c2955aefffb887a44f5de5,21,1,10000,,2,4,1,3,1,0,5,6000,0,0,0.0,0,0,0,0,1
ac650a73a4906c30aa78b4e1e1c4bd72,26,1,30000,,2,3,1,6,4,0,4,4000,0,0,0.0,0,0,0,0,1
1eea13fa698f8f2f2b0111c4b051a9e3,24,1,5000,,4,2,1,1,1,0,4,3500,0,0,0.0,0,0,0,1,1
d8f745b9a8c63ca91eefc80ee44c942d,28,1,30000,,2,3,3,2,2,3,2,5000,0,0,0.0,0,0,0,0,1
9cc1ca30a36220426c21b14b6f0969d6,42,1,30000,5000,2,3,3,0,,,0,6000,,,,,,,,2
abd426ffecebc33c1a0350d98839c080,33,1,10000,,2,3,3,1,2,3,5,3500,0,0,0.0,0,0,0,0,1
83b138680290aec37985ddacdf22f798,37,1,2000,,2,4,3,4,3,7,5,3200,0,0,0.0,0,0,0,0,1
af41c778f5ce8cba97c498f791f8e1fd,26,2,30000,,2,2,1,2,1,0,5,3000,0,0,0.0,0,0,0,0,1
67493e582c591f203627dfcdf6feb752,23,2,2000,,2,4,1,4,2,3,3,2500,0,0,0.0,0,0,0,0,1
854b8bc04b12cb308a5178205fd1541d,32,1,1000,,4,4,3,3,2,0,0,5000,0,0,0.0,0,0,0,3,1
0138f76585857726e25c16c6a71cbe1c,37,1,10000,1500,2,4,3,0,,,0,4000,,,,,,,,2
7db1c907538b4c5d67a3bba866dc8305,30,1,10000,2500,2,2,3,0,,,0,0,,,,,,,,2
0a10a2f21b8e13fc1fee1bb6bc11b423,37,1,20000,8000,2,3,3,0,,,0,0,,,,,,,,2
4be1be4220a512c74848fba11f0cf045,24,1,20000,,2,3,1,1,1,2,5,4000,0,0,0.0,0,0,0,0,1
2fa084c4cf23d71476cc0c8fc053d32d,27,1,10000,,3,3,3,4,4,0,0,0,0,30000,0.0,16,4,1,0,1
4846b2a4777a2f8dca7052cd8f2cc185,32,1,20000,,3,3,1,4,1,2,0,0,0,30000,0.0,1,5,1,0,1
c36cbe0b4dc0022c40b674848e37073f,28,1,20000,,2,4,1,3,4,0,4,6000,0,0,0.0,0,0,0,0,1
f08289bcf6db42b0b551bdecaeb0dae4,27,1,20000,,2,4,1,1,2,0,5,3000,0,0,0.0,0,0,0,0,1
95f1fa83b379290fa4cbd6e7c1b7758b,40,2,50000,3000,2,2,3,0,,,0,4000,,,,,,,,2
82a5d48c8bf89051d5c0eb8247530346,30,1,10000,,4,3,2,1,1,10,0,2500,0,0,0.0,0,0,0,1,1
20fa2b75bab62eca38c6924501d775b3,31,1,50000,,2,3,1,3,1,5,1,3000,0,0,0.0,0,0,0,0,1
e8abf05de9c33760b4d41b6926544f2e,35,2,5000,,3,3,3,1,1,2,0,0,0,7000,55.0,2,5,1,0,1
1ddf6e8484307259019652929fe24ee7,34,1,5000,,2,2,3,4,3,4,5,5000,0,0,0.0,0,0,0,0,1
abec00258bcf31bddbfca076cfb0ae09,30,1,5000,,2,3,3,1,1,3,5,4500,0,0,0.0,0,0,0,0,1
e30e3ce94b2cfae7e87ef06ed36094e8,28,2,5000,,2,3,1,1,1,4,5,3000,0,0,0.0,0,0,0,0,1
f4bd61cea353729d60980f6c81cebdb4,28,2,3000,,2,3,1,3,2,0,5,3850,0,0,0.0,0,0,0,0,1
3075b630a9350a4bc358402b358f4dd7,35,1,5000,,2,3,3,4,4,0,5,4500,0,0,0.0,0,0,0,0,1
391b3e550fd0988a79b201a8063e1415,32,2,3000,,2,3,1,3,1,0,5,5000,0,0,0.0,0,0,0,0,1
5b20b2764cd8f8a02dfa14ed9c7aa434,30,1,40000,,3,4,3,2,4,2,0,0,0,10,0.0,1,4,1,0,1
9b88d7a63c8bd591cf539767e5e46a51,25,1,15000,,2,3,2,1,2,0,5,3500,0,0,0.0,0,0,0,0,1
143b850a7bd86fc54d98b227d387ccae,34,1,10000,,2,3,3,3,1,0,5,6000,0,0,0.0,0,0,0,0,1
ff5fa91f71e5fa5ac2911a5ce3ea9c77,39,2,50000,,3,4,3,1,1,0,0,0,0,100000,25000.0,1,5,1,0,1
0938caf322b4a1da39bf2b1ab9b8889b,22,1,10000,1000,2,4,1,0,,,0,3000,,,,,,,,2
4dd0460efe535a9ee7ca30bddc3cebd6,27,1,30000,3500,2,3,1,0,,,0,2200,,,,,,,,2
7148b7898a2aead1bd5ecd78bde84497,25,1,50000,5000,2,3,3,0,,,0,4500,,,,,,,,2
87dcb5ffd2de18f246d4755905c72fab,21,2,20000,3000,5,2,3,0,,,0,4000,,,,,,,,2
badf66c7401b9aff27fb9208bd17db30,31,1,1000,,4,4,1,3,1,0,5,3000,0,0,0.0,0,0,0,1,1
f167a63501a1d4576cf30469e65bb94d,29,2,5000,,4,2,3,4,4,4,0,6000,0,0,0.0,0,0,0,5,1
4b894c4f719dcac791dd7a8af6dafded,32,1,20000,3000,2,3,2,0,,,0,0,,,,,,,,2
841c1a0fa9171513537f9a8077c2a5e7,23,1,1000,,2,3,1,6,4,2,5,2800,0,0,0.0,0,0,0,0,1
2b0512c06b6f37d60180cbc607dfe55c,21,1,10000,,2,4,1,3,1,0,5,3000,0,0,0.0,0,0,0,0,1
6f0aae4c3346be23a71f894540b62a35,29,1,3000,,2,3,2,4,4,2,5,5500,0,0,0.0,0,0,0,0,1
249c56e3286366d3bc1f803fdbf0e92c,30,1,10000,,2,4,3,1,1,0,2,2500,0,0,0.0,0,0,0,0,1
80ac8bcc21c9a153b03e7604e9411b68,26,1,40000,,4,3,1,1,4,0,0,3000,0,0,0.0,0,0,0,1,1
887e2c24e107f694150f7e96a3761272,46,2,30000,0,2,3,3,0,,,0,0,,,,,,,,2
21cc02e3c064e04426b96eb7619cbc5d,28,1,10000,,3,4,4,3,2,0,0,5000,0,80000,60.0,3,7,1,3,1
e525b009099390a4f563f84c234d3b0f,29,1,2000,,2,4,3,1,1,2,1,4000,0,0,0.0,0,0,0,0,1
3dda15bcedcfc22133ba5b52617288df,21,1,5000,,4,4,1,1,3,0,4,3600,0,0,0.0,0,0,0,1,1
62b9f7f8eb6947356426756bb8417ff1,33,2,8000,,3,4,3,4,1,2,0,0,0,30000,0.0,16,7,1,0,1
78be18d581f068f3688c1e13333ad1de,33,1,80000,5000,5,4,3,0,,,0,0,,,,,,,,2
54c7e5d970ec729879428c8deb1326d5,34,1,10000,,2,4,3,1,1,0,2,4000,0,0,0.0,0,0,0,0,1
958a2213fae6c67f2c559bc2175c530c,43,1,30000,,2,4,3,2,1,2,5,5000,0,0,0.0,0,0,0,0,1
cbae9d0bc468497419dab87bfa5888fb,38,1,20000,,2,3,3,1,1,0,2,5000,0,0,0.0,0,0,0,0,1
12cdf2a0d8d80b6e51f2b3e724587384,28,1,2500,,2,2,1,6,2,0,5,4000,0,0,0.0,0,0,0,0,1
d90e5358d68467e44738e92f6ff28939,35,1,10000,,2,4,3,3,2,0,2,4000,0,0,0.0,0,0,0,0,1
ab3a78abd6671fdc85e7436e56df1ff2,27,1,1000,,4,2,1,3,3,0,0,3000,0,0,0.0,0,0,0,1,1
35a5c624f936cec657e88f5ddcc166df,30,1,10000,,4,4,3,1,2,0,0,3000,0,0,0.0,0,0,0,1,1
0331779762555393424817adfcf07abe,25,2,10000,,2,3,3,6,1,0,5,3500,0,0,0.0,0,0,0,0,1
c87ac5dcda411edb8087af450af4b205,23,1,20000,,3,4,1,2,3,0,5,6800,0,100000,20000.0,6,6,2,0,1
ef7807ca77d043df2a59d9683725d155,32,1,30000,,2,3,1,1,1,0,2,5500,0,0,0.0,0,0,0,0,1
fe3232ba7d1dd0637452e47e8a6f5974,34,1,10000,,2,3,1,2,1,0,5,10000,0,0,0.0,0,0,0,0,1
ff598cc21270ba720b2784874898243f,27,1,10000,,2,3,3,1,1,1,3,5000,0,0,0.0,0,0,0,0,1
82b7e11b905ce95fa2e7e60f4a49ddd3,25,1,20000,,4,3,3,4,2,0,0,15000,0,0,0.0,0,0,0,2,1
288f164322dd8afc7e944885a1ca6670,37,2,30000,,4,3,3,1,4,0,0,10000,0,0,0.0,0,0,0,4,1
55bf587cb60f18a365d9bce6e5902bfa,26,1,5000,,2,4,2,1,2,2,5,5000,0,0,0.0,0,0,0,0,1
b600e22e39499e3c926747c47802195a,26,2,10000,,4,4,3,6,4,2,5,8000,0,0,0.0,0,0,0,1,1
a06c77ef9449df8d5694df06dccd2da0,25,1,4800,,2,3,1,4,3,0,5,4600,0,0,0.0,0,0,0,0,1
d00d6ca405dd087a30ce11874101b448,35,1,30000,3000,5,4,3,0,,,0,12000,,,,,,,,2
e369820e5101ab4bfb976c1ea50442f7,19,1,8000,1000,2,3,1,0,,,0,3000,,,,,,,,2
89333ac65eee1e34bd1c2fb55e8e1bfa,24,1,30000,,4,4,1,1,1,0,0,5000,0,0,0.0,0,0,0,5,1
880dd788be3896734086e1121f297201,25,1,5000,,2,4,1,4,4,0,5,3000,0,0,0.0,0,0,0,0,1
636423da7841c82e6e6d0d327236e54d,48,1,30000,5000,5,4,3,0,,,0,20000,,,,,,,,2
5f7249877acbf4550b8c574177c5daf1,25,1,1000,,4,3,2,2,4,2,0,3500,0,0,0.0,0,0,0,1,1
60ff47be5a6cf97869aa8401bc833fb0,23,1,5000,,2,2,1,1,1,0,3,3500,0,0,0.0,0,0,0,0,1
b67d2938e5d77502252a24ba33ae36bf,31,1,10000,2000,2,2,2,0,,,0,3000,,,,,,,,2
0cedfa1f9114abd6e2fbbd55a3e4984a,28,1,10000,,2,3,2,2,4,2,5,6000,0,0,0.0,0,0,0,0,1
41241aa23475eb5d81f5409151a1fa0d,27,2,500,,2,4,1,1,1,0,1,3000,0,0,0.0,0,0,0,0,1
985a5d600e34fa0503f3bd9d970aa5c8,30,1,30000,,2,4,3,1,1,2,3,5000,0,0,0.0,0,0,0,0,1
169f463c1bc8a24e7ab7f498feda7634,23,1,1000,,2,4,2,6,4,2,5,4000,0,0,0.0,0,0,0,0,1
f2813293cc7a276ee5c12971bc70051e,35,1,1000,,2,2,3,1,1,0,5,5000,0,0,0.0,0,0,0,0,1
9239cdaa68b209207b5b29306c58f521,24,1,20000,,4,2,1,4,3,2,0,10000,0,0,0.0,0,0,0,5,1
25ae27c3c5021acf48ed2f40985f4039,46,1,15000,,2,3,3,1,1,0,1,4500,0,0,0.0,0,0,0,0,1
d8a0f7731a5b2b9d9fb0ec73e20ab572,25,1,1000,,2,3,3,3,4,0,5,6000,0,0,0.0,0,0,0,0,1
8e6d564760e1569dcb5c6353beb0670f,33,1,3000,,2,2,3,2,1,2,1,12000,0,0,0.0,0,0,0,0,1
31d382d0e4db7c09149e831e16b71fd2,29,1,20000,4000,2,2,3,0,,,0,0,,,,,,,,2
bf554457710459bef0ca84f0da27539a,26,1,10000,,4,3,3,3,2,0,0,4000,0,0,0.0,0,0,0,5,1
d9f3d59a738a90a421a3d0b7d056fd32,32,1,10000,2000,2,4,3,0,,,0,3000,,,,,,,,2
62985f2a6140019856271f6f364ad83b,35,1,5000,,4,3,3,1,1,0,0,5000,0,50000,0.0,4,6,1,1,1
7afd133241a1410d02d6743936088b3e,28,1,5000,,4,3,3,1,2,3,0,5000,0,0,0.0,0,0,0,5,1
e16e792bcf03f2fde72d07644036c63c,23,1,20000,3000,2,4,3,0,,,0,0,,,,,,,,2
df821921019ddbc10da8a79403863f54,32,1,20000,,2,4,2,3,1,0,5,10000,0,0,0.0,0,0,0,0,1
43dce10bd9c7e2864bb35662db598c15,24,1,20000,,2,3,1,1,1,0,4,3000,0,0,0.0,0,0,0,0,1
2e506a95bef7cfd6175ba5ba1169bc8b,22,1,2000,,2,4,1,4,3,0,5,5000,0,0,0.0,0,0,0,0,1
6e7ef906a3c7d4f67a502a760699006d,26,1,8000,,2,4,2,2,2,0,4,3000,0,0,0.0,0,0,0,0,1
ee44960b7be95735aa5c0e6bb76e9962,24,1,30000,,2,4,1,4,3,0,3,2500,0,350000,680000.0,12,6,2,0,1
c4c98fdca331118c1587d322e4f1b879,22,1,20000,,2,2,1,6,4,0,5,3000,0,0,0.0,0,0,0,0,1
3adf4bf8b85c8becad7b2bdd491a37c0,23,1,20000,1000,2,4,1,0,,,0,3000,,,,,,,,2
683ae1cdcbcd56dbaab2b91637e315d0,35,1,20000,,2,4,3,2,2,2,5,7000,0,0,0.0,0,0,0,0,1
6ca4b053ce3ad6316f190c077354c2d3,31,1,5000,,2,4,1,4,3,0,5,3000,0,0,0.0,0,0,0,0,1
1ceaf37b4e9481653ba36a1df887e53b,28,1,10000,,3,4,1,1,2,4,0,0,0,10000,0.0,4,6,1,0,1
44f556c846d578d56a9b309b1ddf2834,21,2,5000,1000,2,4,1,0,,,0,4000,,,,,,,,2
fdee193dbde55f07463175b5e0ecdce6,30,2,20000,3000,5,3,4,0,,,0,8500,,,,,,,,2
d0561825848d3cdacfe41d6b1a950563,44,2,20000,5000,5,3,3,0,,,0,3000,,,,,,,,2
b1b94a882b8dc805dc42d0a0d6cac82d,25,2,40000,,4,3,1,3,2,0,0,3500,0,0,0.0,0,0,0,4,1
7e0d8665035ef6e1effaafcfcc772955,34,1,10000,1500,2,4,3,0,,,0,5000,,,,,,,,2
32429271d18b533b6901c4a4d018f0e5,34,1,25000,3500,3,4,3,0,,,0,8000,,,,,,,,2
5ef64aab9880921841a97905543f22b2,40,1,4000,,4,4,3,2,2,0,0,8000,0,0,0.0,0,0,0,1,1
1c123222743e7776788d139bd4636b33,35,1,30000,,3,4,3,2,1,0,0,0,0,120863,0.0,16,3,1,0,1
56c08888b3a4ad9c7bca017df81f5a8a,20,1,10000,,2,4,1,3,2,0,4,6000,0,0,0.0,0,0,0,0,1
4cf89879608c0c19b00c42f081a360f9,27,1,10000,,2,4,1,4,4,0,5,4000,0,0,0.0,0,0,0,0,1
1b6273a150c53276028c36e8ac205730,26,1,3000,,2,3,1,3,2,0,5,4500,0,0,0.0,0,0,0,0,1
c21d28dee97747369dea5877e3d913a7,29,2,30000,,3,3,1,2,1,0,0,0,0,80000,0.0,1,6,1,0,1
079099bbede5185d4e10661a3357fb6f,28,1,1000,,2,3,3,2,3,1,2,3800,0,0,0.0,0,0,0,0,1
7c76d3c7266c6090e75d79c0c083292d,28,1,50000,5000,3,3,1,0,,,0,20000,,,,,,,,2
c95d3a7732f19e5419c306ac4a61a3e3,23,1,50000,5000,5,3,1,0,,,0,10000,,,,,,,,2
baaed21625e499ad3f18b786d5a57c22,29,1,3000,,2,3,2,4,2,0,5,4000,0,0,0.0,0,0,0,0,1
83ef72415ad7e9596e3c8e1ea20a468c,33,2,3000,,4,4,3,3,2,0,0,5000,0,0,0.0,0,0,0,5,1
cf364d2e5ecc12d1f0500dea203e6234,30,2,2000,,2,4,3,3,2,0,5,2000,0,0,0.0,0,0,0,1,1
064b3eaacf195e6bbc35eab0a7ec829e,22,1,40000,,2,3,1,4,4,0,5,6000,0,0,0.0,0,0,0,0,1
20fb670b3c9d17e6c61a6afa8d9749f4,28,1,10000,1500,2,3,3,0,,,0,0,,,,,,,,2
45a01a6007b1c05faac4fe772f39e518,32,2,20000,,2,3,2,1,3,0,5,5000,0,0,0.0,0,0,0,0,1
fc1b016ae48f6c8f52a2048a3681be13,22,1,1000,,2,3,1,4,4,0,5,3000,0,0,0.0,0,0,0,0,1
d51ea178056a92f286540c6e64f31b21,32,1,10000,,2,3,1,2,1,0,5,2500,0,0,0.0,0,0,0,0,1
f68d64c6dbaddb4c026a223e45a70eda,30,1,20000,,3,3,3,1,2,0,0,0,0,100000,0.0,2,4,1,0,1
5dbf774b9899d55e7db6957b31e1aa7c,21,1,3000,,2,4,1,4,4,2,5,5000,0,0,0.0,0,0,0,0,1
1617edf7bd482a669a26677ca11a02d3,24,1,3000,,4,4,1,1,2,0,0,4000,0,0,0.0,0,0,0,1,1
